"","Human","Gorilla","Gibbon","G.Panda","Goose","Swan","Goat","Sheep","Bovine","Bison"
"Human",0,0.00497000000000003,0.0484599999999999,0.10435,0.27375,0.26903,0.20452,0.20407,0.14521,0.14182
"Gorilla",0.00497000000000003,0,0.05048,0.09957,0.26837,0.26284,0.19712,0.20022,0.14348,0.13667
"Gibbon",0.0484599999999999,0.05048,0,0.11124,0.26079,0.25971,0.18512,0.18724,0.13852,0.13288
"G.Panda",0.10435,0.09957,0.11124,0,0.27784,0.28163,0.19651,0.19525,0.18914,0.17666
"Goose",0.27375,0.26837,0.26079,0.27784,0,0.00656000000000001,0.31933,0.30917,0.30401,0.30201
"Swan",0.26903,0.26284,0.25971,0.28163,0.00656000000000001,0,0.31836,0.30793,0.30321,0.301
"Goat",0.20452,0.19712,0.18512,0.19651,0.31933,0.31836,0,0.01322,0.0829800000000001,0.08017
"Sheep",0.20407,0.20022,0.18724,0.19525,0.30917,0.30793,0.01322,0,0.08852,0.08395
"Bovine",0.14521,0.14348,0.13852,0.18914,0.30401,0.30321,0.0829800000000001,0.08852,0,0.02257
"Bison",0.14182,0.13667,0.13288,0.17666,0.30201,0.301,0.08017,0.08395,0.02257,0
